id,device,scenario,condition,CamAngle,DistCam2Face,DistDisp2Face,Eye-tracker,FaceAngle,RGB,IR
038,Laptop,S09,F_C_T,328,328,328,328,328,1,0
038,Laptop,S10,F_C_T,327,327,327,327,327,1,0
038,Laptop,S08,F_D_T,324,324,324,324,324,1,0
038,Laptop,S09,F_D_T,327,327,327,327,327,1,0
038,Laptop,S10,F_D_T,329,329,329,329,329,1,0
038,Laptop,S08,F_E_T,328,328,328,328,328,1,0
038,Laptop,S09,F_E_T,327,327,327,327,327,1,0
038,Laptop,S10,F_E_T,327,327,327,327,327,1,0
038,Laptop,S08,F_F_T,326,326,326,326,326,1,0
038,Laptop,S09,F_F_T,328,328,328,328,328,1,0
038,Laptop,S10,F_F_T,330,330,330,330,330,1,0
038,Laptop,S08,F_H_T,322,322,322,322,322,1,0
038,Laptop,S09,F_H_T,329,329,329,329,329,1,0
038,Laptop,S10,F_H_T,329,329,329,329,329,1,0
038,Laptop,S08,F_T_T,328,328,328,328,328,1,0
038,Laptop,S09,F_T_T,329,329,329,329,329,1,0
038,Laptop,S10,F_T_T,328,328,328,328,328,1,0
038,Laptop,S08,F_U_T,328,328,328,328,328,1,0
038,Laptop,S09,F_U_T,328,328,328,328,328,1,0
038,Laptop,S10,F_U_T,328,328,328,328,328,1,0
038,Laptop,S08,N_D_T,326,326,326,326,326,1,0
038,Laptop,S09,N_D_T,328,328,328,328,328,1,0
038,Laptop,S10,N_D_T,328,328,328,328,328,1,0
038,Laptop,S08,N_E_T,328,328,328,328,328,1,0
038,Laptop,S09,N_E_T,327,327,327,327,327,1,0
038,Laptop,S10,N_E_T,328,328,328,328,328,1,0
038,Laptop,S08,N_F_T,330,330,330,330,330,1,0
038,Laptop,S09,N_F_T,330,330,330,330,330,1,0
038,Laptop,S10,N_F_T,329,329,329,329,329,1,0
038,Laptop,S08,N_T_T,328,328,328,328,328,1,0
038,Laptop,S09,N_T_T,329,329,329,329,329,1,0
038,Laptop,S10,N_T_T,327,327,327,327,327,1,0
038,Laptop,S08,N_U_T,316,316,316,316,316,1,0
038,Laptop,S09,N_U_T,315,315,315,315,315,1,0
038,Laptop,S10,N_U_T,329,329,329,329,329,1,0
038,Laptop,S08,S_C_T,329,329,329,329,329,1,0
038,Laptop,S09,S_C_T,329,329,329,329,329,1,0
038,Laptop,S10,S_C_T,328,328,328,328,328,1,0
038,Laptop,S08,S_D_T,329,329,329,329,329,1,0
038,Laptop,S09,S_D_T,327,327,327,327,327,1,0
038,Laptop,S10,S_D_T,328,328,328,328,328,1,0
038,Laptop,S08,S_E_T,328,328,328,328,328,1,0
038,Laptop,S09,S_E_T,326,326,326,326,326,1,0
038,Laptop,S10,S_E_T,330,330,330,330,330,1,0
038,Laptop,S08,S_F_T,329,329,329,329,329,1,0
038,Laptop,S09,S_F_T,329,329,329,329,329,1,0
038,Laptop,S10,S_F_T,329,329,329,329,329,1,0
038,Laptop,S08,S_U_T,329,329,329,329,329,1,0
038,Laptop,S09,S_U_T,327,327,327,327,327,1,0
038,Laptop,S10,S_U_T,328,328,328,328,328,1,0
038,Monitor,S08,A_C_T,300,330,300,300,300,1,1
038,Monitor,S09,A_C_T,300,330,300,300,300,1,1
038,Monitor,S10,A_C_T,300,329,300,300,300,1,1
038,Monitor,S08,A_D_T,300,329,300,300,300,1,1
038,Monitor,S09,A_D_T,300,329,300,300,300,1,1
038,Monitor,S10,A_D_T,300,329,300,300,300,1,1
038,Monitor,S08,A_E_T,300,329,300,300,300,1,1
038,Monitor,S09,A_E_T,300,324,300,300,300,1,1
038,Monitor,S10,A_E_T,300,329,300,300,300,1,1
038,Monitor,S08,A_S_T,300,327,300,300,300,1,1
038,Monitor,S09,A_S_T,300,328,300,300,300,1,1
038,Monitor,S10,A_S_T,300,328,300,300,300,1,1
038,Monitor,S08,A_U_T,300,331,300,300,300,1,1
038,Monitor,S09,A_U_T,300,328,300,300,300,1,1
038,Monitor,S10,A_U_T,300,331,300,300,300,1,1
038,Monitor,S08,D_C_T,300,330,300,300,300,1,1
038,Monitor,S09,D_C_T,300,327,300,300,300,1,1
038,Monitor,S10,D_C_T,300,329,300,300,300,1,1
038,Monitor,S08,D_D_T,300,332,300,300,300,1,1
038,Monitor,S09,D_D_T,300,327,300,300,300,1,1
038,Monitor,S10,D_D_T,300,330,300,300,300,1,1
038,Monitor,S08,D_E_T,300,330,300,300,300,1,1
038,Monitor,S09,D_E_T,300,324,300,300,300,1,1
038,Monitor,S10,D_E_T,300,326,300,300,300,1,1
038,Monitor,S08,D_S_T,300,329,300,300,300,1,1
038,Monitor,S09,D_S_T,300,328,300,300,300,1,1
038,Monitor,S10,D_S_T,300,330,300,300,300,1,1
038,Monitor,S08,D_U_T,300,330,300,300,300,1,1
038,Monitor,S09,D_U_T,300,330,300,300,300,1,1
038,Monitor,S10,D_U_T,300,330,300,300,300,1,1
038,Monitor,S08,F_C_T,300,328,300,300,300,1,1
038,Monitor,S09,F_C_T,300,330,300,300,300,1,1
038,Monitor,S10,F_C_T,300,330,300,300,300,1,1
038,Monitor,S08,F_D_T,300,330,300,300,300,1,1
038,Monitor,S09,F_D_T,300,331,300,300,300,1,1
038,Monitor,S10,F_D_T,300,329,300,300,300,1,1
038,Monitor,S08,F_E_T,300,327,300,300,300,1,1
038,Monitor,S09,F_E_T,300,326,300,300,300,1,1
038,Monitor,S10,F_E_T,300,325,300,300,300,1,1
038,Monitor,S08,F_H_T,300,328,300,300,300,1,1
038,Monitor,S09,F_H_T,300,329,300,300,300,1,1
038,Monitor,S10,F_H_T,300,331,300,300,300,1,1
038,Monitor,S08,F_S_T,300,329,300,300,300,1,1
038,Monitor,S09,F_S_T,300,332,300,300,300,1,1
038,Monitor,S10,F_S_T,300,329,300,300,300,1,1
038,Monitor,S08,F_U_T,300,331,300,300,300,1,1
038,Monitor,S09,F_U_T,300,331,300,300,300,1,1
038,Monitor,S10,F_U_T,300,329,300,300,300,1,1
038,Monitor,S08,N_D_T,300,329,300,300,300,1,1
038,Monitor,S09,N_D_T,300,327,300,300,300,1,1
038,Monitor,S10,N_D_T,300,331,300,300,300,1,1
038,Monitor,S08,N_E_T,300,327,300,300,300,1,1
038,Monitor,S09,N_E_T,300,325,300,300,300,1,1
038,Monitor,S10,N_E_T,300,329,300,300,300,1,1
038,Monitor,S08,N_S_T,300,328,300,300,300,1,1
038,Monitor,S09,N_S_T,300,329,300,300,300,1,1
038,Monitor,S10,N_S_T,300,329,300,300,300,1,1
038,Monitor,S08,N_U_T,300,329,300,300,300,1,1
038,Monitor,S09,N_U_T,300,329,300,300,300,1,1
038,Monitor,S10,N_U_T,300,329,300,300,300,1,1
038,Monitor,S08,S_C_T,300,326,300,300,300,1,1
038,Monitor,S09,S_C_T,300,330,300,300,300,1,1
038,Monitor,S10,S_C_T,300,330,300,300,300,1,1
038,Monitor,S08,S_D_T,300,330,300,300,300,1,1
038,Monitor,S09,S_D_T,300,332,300,300,300,1,1
038,Monitor,S10,S_D_T,300,330,300,300,300,1,1
038,Monitor,S08,S_E_T,300,329,300,300,300,1,1
038,Monitor,S09,S_E_T,300,325,300,300,300,1,1
038,Monitor,S10,S_E_T,300,324,300,300,300,1,1
038,Smartphone,S10,A_C_L,306,306,306,306,306,1,0
038,Smartphone,S10,A_C_R,307,307,307,307,307,1,0
038,Smartphone,S10,A_C_T,306,306,306,306,306,1,0
038,Smartphone,S10,A_D_L,308,308,308,308,308,1,0
038,Smartphone,S10,A_D_R,312,312,312,312,312,1,0
038,Smartphone,S10,A_D_T,314,314,314,314,314,1,0
038,Smartphone,S10,A_E_L,309,309,309,309,309,1,0
038,Smartphone,S10,A_E_R,310,310,310,310,310,1,0
038,Smartphone,S10,A_E_T,315,315,315,315,315,1,0
038,Smartphone,S10,A_F_L,308,308,308,308,308,1,0
038,Smartphone,S10,A_F_R,307,307,307,307,307,1,0
038,Smartphone,S10,A_F_T,308,308,308,308,308,1,0
038,Smartphone,S10,A_L_L,305,305,305,305,305,1,0
038,Smartphone,S10,A_L_R,309,309,309,309,309,1,0
038,Smartphone,S10,A_L_T,307,307,307,307,307,1,0
038,Smartphone,S10,A_P_L,307,307,307,307,307,1,0
038,Smartphone,S10,A_P_R,307,307,307,307,307,1,0
038,Smartphone,S10,A_P_T,307,307,307,307,307,1,0
038,Smartphone,S10,A_S_L,308,308,308,308,308,1,0
038,Smartphone,S10,A_S_R,305,305,305,305,305,1,0
038,Smartphone,S10,A_S_T,308,308,308,308,308,1,0
038,Smartphone,S10,A_T_L,306,306,306,306,306,1,0
038,Smartphone,S10,A_T_R,309,309,309,309,309,1,0
038,Smartphone,S10,A_T_T,307,307,307,307,307,1,0
038,Smartphone,S07,D_C_L,305,305,305,305,305,1,0
038,Smartphone,S07,D_C_R,305,305,305,305,305,1,0
038,Smartphone,S07,D_C_T,305,305,305,305,305,1,0
038,Smartphone,S07,D_D_L,310,310,310,310,310,1,0
038,Smartphone,S07,D_D_R,309,309,309,309,309,1,0
038,Smartphone,S07,D_D_T,309,309,309,309,309,1,0
038,Smartphone,S07,D_E_L,309,309,309,309,309,1,0
038,Smartphone,S07,D_E_R,311,311,311,311,311,1,0
038,Smartphone,S07,D_E_T,310,310,310,310,310,1,0
038,Smartphone,S07,D_F_L,306,306,306,306,306,1,0
038,Smartphone,S07,D_F_R,309,309,309,309,309,1,0
038,Smartphone,S07,D_F_T,306,306,306,306,306,1,0
038,Smartphone,S07,D_L_L,308,308,308,308,308,1,0
038,Smartphone,S07,D_L_R,309,309,309,309,309,1,0
038,Smartphone,S07,D_L_T,311,311,311,311,311,1,0
038,Smartphone,S07,D_P_L,305,305,305,305,305,1,0
038,Smartphone,S07,D_P_R,304,304,304,304,304,1,0
038,Smartphone,S07,D_P_T,306,306,306,306,306,1,0
038,Smartphone,S07,D_S_L,306,306,306,306,306,1,0
038,Smartphone,S07,D_S_R,305,305,305,305,305,1,0
038,Smartphone,S07,D_S_T,304,304,304,304,304,1,0
038,Smartphone,S07,D_T_L,305,305,305,305,305,1,0
038,Smartphone,S07,D_T_R,306,306,306,306,306,1,0
038,Smartphone,S07,D_T_T,304,304,304,304,304,1,0
038,Smartphone,S07,F_C_L,305,305,305,305,305,1,0
038,Smartphone,S07,F_C_R,304,304,304,304,304,1,0
038,Smartphone,S07,F_C_T,304,304,304,304,304,1,0
038,Smartphone,S07,F_D_L,304,304,304,304,304,1,0
038,Smartphone,S07,F_D_R,310,310,310,310,310,1,0
038,Smartphone,S07,F_D_T,308,308,308,308,308,1,0
038,Smartphone,S07,F_E_L,305,305,305,305,305,1,0
038,Smartphone,S07,F_E_R,309,309,309,309,309,1,0
038,Smartphone,S07,F_E_T,308,308,308,308,308,1,0
038,Smartphone,S07,F_F_L,304,304,304,304,304,1,0
038,Smartphone,S07,F_F_R,310,310,310,310,310,1,0
038,Smartphone,S07,F_F_T,305,305,305,305,305,1,0
038,Smartphone,S07,F_H_L,304,304,304,304,304,1,0
038,Smartphone,S07,F_H_R,307,307,307,307,307,1,0
038,Smartphone,S07,F_H_T,305,305,305,305,305,1,0
038,Smartphone,S07,F_L_L,304,304,304,304,304,1,0
038,Smartphone,S07,F_L_R,312,312,312,312,312,1,0
038,Smartphone,S07,F_L_T,306,306,306,306,306,1,0
038,Smartphone,S07,F_P_L,305,305,305,305,305,1,0
038,Smartphone,S07,F_P_R,307,307,307,307,307,1,0
038,Smartphone,S07,F_P_T,305,305,305,305,305,1,0
038,Smartphone,S07,F_S_L,306,306,306,306,306,1,0
038,Smartphone,S07,F_S_R,305,305,305,305,305,1,0
038,Smartphone,S07,F_S_T,304,304,304,304,304,1,0
038,Smartphone,S07,F_T_L,305,305,305,305,305,1,0
038,Smartphone,S07,F_T_R,305,305,305,305,305,1,0
038,Smartphone,S07,F_T_T,304,304,304,304,304,1,0
038,Smartphone,S07,N_D_L,310,310,310,310,310,1,0
038,Smartphone,S07,N_D_R,309,309,309,309,309,1,0
038,Smartphone,S07,N_D_T,308,308,308,308,308,1,0
038,Smartphone,S07,N_E_L,310,310,310,310,310,1,0
038,Smartphone,S07,N_E_R,312,312,312,312,312,1,0
038,Smartphone,S07,N_E_T,311,311,311,311,311,1,0
038,Smartphone,S07,N_F_L,306,306,306,306,306,1,0
038,Smartphone,S07,N_F_R,311,311,311,311,311,1,0
038,Smartphone,S07,N_F_T,307,307,307,307,307,1,0
038,Smartphone,S07,N_L_L,306,306,306,306,306,1,0
038,Smartphone,S07,N_L_R,305,305,305,305,305,1,0
038,Smartphone,S07,N_L_T,308,308,308,308,308,1,0
038,Smartphone,S07,N_P_L,305,305,305,305,305,1,0
038,Smartphone,S07,N_P_R,304,304,304,304,304,1,0
038,Smartphone,S07,N_P_T,304,304,304,304,304,1,0
038,Smartphone,S07,N_S_L,305,305,305,305,305,1,0
038,Smartphone,S07,N_S_R,305,305,305,305,305,1,0
038,Smartphone,S07,N_S_T,306,306,306,306,306,1,0
038,Smartphone,S07,N_T_L,307,307,307,307,307,1,0
038,Smartphone,S07,N_T_R,306,306,306,306,306,1,0
038,Smartphone,S07,N_T_T,305,305,305,305,305,1,0
038,Smartphone,S10,S_C_L,306,306,306,306,306,1,0
038,Smartphone,S10,S_C_R,308,308,308,308,308,1,0
038,Smartphone,S10,S_C_T,306,306,306,306,306,1,0
038,Smartphone,S10,S_D_L,308,308,308,308,308,1,0
038,Smartphone,S10,S_D_R,308,308,308,308,308,1,0
038,Smartphone,S10,S_D_T,310,310,310,310,310,1,0
038,Smartphone,S10,S_E_L,313,313,313,313,313,1,0
038,Smartphone,S10,S_E_R,312,312,312,312,312,1,0
038,Smartphone,S10,S_E_T,313,313,313,313,313,1,0
038,Smartphone,S10,S_F_L,308,308,308,308,308,1,0
038,Smartphone,S10,S_F_R,309,309,309,309,309,1,0
038,Smartphone,S10,S_F_T,308,308,308,308,308,1,0
038,Smartphone,S10,S_L_L,307,307,307,307,307,1,0
038,Smartphone,S10,S_L_R,309,309,309,309,309,1,0
038,Smartphone,S10,S_L_T,311,311,311,311,311,1,0
038,Smartphone,S10,S_P_L,308,308,308,308,308,1,0
038,Smartphone,S10,S_P_R,309,309,309,309,309,1,0
038,Smartphone,S10,S_P_T,308,308,308,308,308,1,0
038,Tablet,S10,A_C_L,304,304,304,304,304,1,0
038,Tablet,S10,A_C_R,308,308,308,308,308,1,0
038,Tablet,S10,A_C_T,305,305,305,305,305,1,0
038,Tablet,S10,A_D_L,301,301,301,301,301,1,0
038,Tablet,S10,A_D_R,304,304,304,304,304,1,0
038,Tablet,S10,A_D_T,301,301,301,301,301,1,0
038,Tablet,S10,A_E_L,311,311,311,311,311,1,0
038,Tablet,S10,A_E_R,302,302,302,302,302,1,0
038,Tablet,S10,A_E_T,310,310,310,310,310,1,0
038,Tablet,S10,A_F_L,301,301,301,301,301,1,0
038,Tablet,S10,A_F_R,304,304,304,304,304,1,0
038,Tablet,S10,A_F_T,303,303,303,303,303,1,0
038,Tablet,S10,A_L_L,300,300,300,300,300,1,0
038,Tablet,S10,A_L_R,302,302,302,302,302,1,0
038,Tablet,S10,A_L_T,301,301,301,301,301,1,0
038,Tablet,S10,A_P_L,310,310,310,310,310,1,0
038,Tablet,S10,A_P_R,300,300,300,300,300,1,0
038,Tablet,S10,A_P_T,300,300,300,300,300,1,0
038,Tablet,S10,A_S_L,300,300,300,300,300,1,0
038,Tablet,S10,A_S_R,301,301,301,301,301,1,0
038,Tablet,S10,A_S_T,302,302,302,302,302,1,0
038,Tablet,S10,A_T_L,302,302,302,302,302,1,0
038,Tablet,S10,A_T_R,303,303,303,303,303,1,0
038,Tablet,S10,A_T_T,302,302,302,302,302,1,0
038,Tablet,S10,A_U_L,305,305,305,305,305,1,0
038,Tablet,S10,A_U_R,306,306,306,306,306,1,0
038,Tablet,S10,A_U_T,306,306,306,306,306,1,0
038,Tablet,S07,D_C_L,306,306,306,306,306,1,0
038,Tablet,S07,D_C_R,307,307,307,307,307,1,0
038,Tablet,S07,D_C_T,306,306,306,306,306,1,0
038,Tablet,S07,D_D_L,303,303,303,303,303,1,0
038,Tablet,S07,D_D_R,304,304,304,304,304,1,0
038,Tablet,S07,D_D_T,301,301,301,301,301,1,0
038,Tablet,S07,D_E_L,310,310,310,310,310,1,0
038,Tablet,S07,D_E_R,302,302,302,302,302,1,0
038,Tablet,S07,D_E_T,309,309,309,309,309,1,0
038,Tablet,S07,D_F_L,301,301,301,301,301,1,0
038,Tablet,S07,D_F_R,303,303,303,303,303,1,0
038,Tablet,S07,D_F_T,302,302,302,302,302,1,0
038,Tablet,S07,D_L_L,301,301,301,301,301,1,0
038,Tablet,S07,D_L_R,302,302,302,302,302,1,0
038,Tablet,S07,D_L_T,299,299,299,299,299,1,0
038,Tablet,S07,D_P_L,310,310,310,310,310,1,0
038,Tablet,S07,D_P_R,301,301,301,301,301,1,0
038,Tablet,S07,D_P_T,300,300,300,300,300,1,0
038,Tablet,S07,D_S_L,301,301,301,301,301,1,0
038,Tablet,S07,D_S_R,302,302,302,302,302,1,0
038,Tablet,S07,D_S_T,299,299,299,299,299,1,0
038,Tablet,S07,D_T_L,304,304,304,304,304,1,0
038,Tablet,S07,D_T_R,305,305,305,305,305,1,0
038,Tablet,S07,D_T_T,303,303,303,303,303,1,0
038,Tablet,S07,D_U_L,306,306,306,306,306,1,0
038,Tablet,S07,D_U_R,306,306,306,306,306,1,0
038,Tablet,S07,D_U_T,305,305,305,305,305,1,0
038,Tablet,S07,F_C_L,306,306,306,306,306,1,0
038,Tablet,S07,F_C_R,307,307,307,307,307,1,0
038,Tablet,S07,F_C_T,305,305,305,305,305,1,0
038,Tablet,S07,F_D_L,303,303,303,303,303,1,0
038,Tablet,S07,F_D_R,306,306,306,306,306,1,0
038,Tablet,S07,F_D_T,303,303,303,303,303,1,0
038,Tablet,S07,F_E_L,310,310,310,310,310,1,0
038,Tablet,S07,F_E_R,305,305,305,305,305,1,0
038,Tablet,S07,F_E_T,310,310,310,310,310,1,0
038,Tablet,S07,F_F_L,302,302,302,302,302,1,0
038,Tablet,S07,F_F_R,302,302,302,302,302,1,0
038,Tablet,S07,F_F_T,301,301,301,301,301,1,0
038,Tablet,S07,F_H_L,307,307,307,307,307,1,0
038,Tablet,S07,F_H_R,308,308,308,308,308,1,0
038,Tablet,S07,F_H_T,308,308,308,308,308,1,0
038,Tablet,S07,F_L_L,301,301,301,301,301,1,0
038,Tablet,S07,F_L_R,302,302,302,302,302,1,0
038,Tablet,S07,F_L_T,299,299,299,299,299,1,0
038,Tablet,S07,F_P_L,310,310,310,310,310,1,0
038,Tablet,S07,F_P_R,308,308,308,308,308,1,0
038,Tablet,S07,F_P_T,301,301,301,301,301,1,0
038,Tablet,S07,F_S_L,302,302,302,302,302,1,0
038,Tablet,S07,F_S_R,301,301,301,301,301,1,0
038,Tablet,S07,F_S_T,300,300,300,300,300,1,0
038,Tablet,S07,F_T_L,304,304,304,304,304,1,0
038,Tablet,S07,F_T_R,306,306,306,306,306,1,0
038,Tablet,S07,F_T_T,302,302,302,302,302,1,0
038,Tablet,S07,F_U_L,304,304,304,304,304,1,0
038,Tablet,S07,F_U_R,306,306,306,306,306,1,0
038,Tablet,S07,F_U_T,304,304,304,304,304,1,0
038,Tablet,S07,N_D_L,303,303,303,303,303,1,0
038,Tablet,S07,N_D_R,305,305,305,305,305,1,0
038,Tablet,S07,N_D_T,301,301,301,301,301,1,0
038,Tablet,S07,N_E_L,312,312,312,312,312,1,0
038,Tablet,S07,N_E_R,302,302,302,302,302,1,0
038,Tablet,S07,N_E_T,312,312,312,312,312,1,0
038,Tablet,S07,N_F_L,302,302,302,302,302,1,0
038,Tablet,S07,N_F_R,302,302,302,302,302,1,0
038,Tablet,S07,N_F_T,301,301,301,301,301,1,0
038,Tablet,S07,N_L_L,300,300,300,300,300,1,0
038,Tablet,S07,N_L_R,303,303,303,303,303,1,0
038,Tablet,S07,N_L_T,302,302,302,302,302,1,0
038,Tablet,S07,N_P_L,311,311,311,311,311,1,0
038,Tablet,S07,N_P_R,302,302,302,302,302,1,0
038,Tablet,S07,N_P_T,300,300,300,300,300,1,0
038,Tablet,S07,N_S_L,301,301,301,301,301,1,0
038,Tablet,S07,N_S_R,299,299,299,299,299,1,0
038,Tablet,S07,N_S_T,300,300,300,300,300,1,0
038,Tablet,S07,N_T_L,303,303,303,303,303,1,0
038,Tablet,S07,N_T_R,304,304,304,304,304,1,0
038,Tablet,S07,N_T_T,302,302,302,302,302,1,0
038,Tablet,S07,N_U_L,305,305,305,305,305,1,0
038,Tablet,S07,N_U_R,308,308,308,308,308,1,0
038,Tablet,S07,N_U_T,305,305,305,305,305,1,0
038,Tablet,S10,S_C_L,304,304,304,304,304,1,0
038,Tablet,S10,S_C_R,306,306,306,306,306,1,0
038,Tablet,S10,S_C_T,306,306,306,306,306,1,0
038,Tablet,S10,S_D_L,300,300,300,300,300,1,0
038,Tablet,S10,S_D_R,308,308,308,308,308,1,0
038,Tablet,S10,S_D_T,301,301,301,301,301,1,0
038,Tablet,S10,S_E_L,310,310,310,310,310,1,0
038,Tablet,S10,S_E_R,302,302,302,302,302,1,0
038,Tablet,S10,S_E_T,311,311,311,311,311,1,0
038,Tablet,S10,S_F_L,301,301,301,301,301,1,0
038,Tablet,S10,S_F_R,302,302,302,302,302,1,0
038,Tablet,S10,S_F_T,301,301,301,301,301,1,0
038,Tablet,S10,S_L_L,300,300,300,300,300,1,0
038,Tablet,S10,S_L_R,303,303,303,303,303,1,0
038,Tablet,S10,S_L_T,301,301,301,301,301,1,0
038,Tablet,S10,S_P_L,309,309,309,309,309,1,0
038,Tablet,S10,S_P_R,311,311,311,311,311,1,0
038,Tablet,S10,S_P_T,301,301,301,301,301,1,0
038,VehicleLCD,S08,A_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,A_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,A_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,A_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,A_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,A_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,A_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,A_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,A_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,A_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,A_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,A_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,D_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,D_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,D_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,D_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,D_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,D_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,D_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,D_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,D_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,D_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,D_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,D_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,F_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,F_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,F_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,F_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,F_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,F_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,F_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,F_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,F_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,F_H_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,F_H_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,F_H_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,F_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,F_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,F_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,N_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,N_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,N_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,N_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,N_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,N_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,N_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,N_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,N_U_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,S_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,S_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,S_C_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,S_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,S_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,S_D_T,300,300,300,300,300,1,1
038,VehicleLCD,S08,S_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S09,S_E_T,300,300,300,300,300,1,1
038,VehicleLCD,S10,S_E_T,300,300,300,300,300,1,1
